lr,rl,lR,Lr,rL,Rl,lL,rR,ll,rr,l,r,L,R,Space,Enter,Backspace,cpm,y
0.189643833321,0.146927714348,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.344092538473,0.172455222191,0.140852679964,0.135045277757,0.1320793333,0.116038499982,0.177597000031,0.144603000022,0.0754716981132,135.82508292,1.0
0.150353999925,0.169381499989,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.162710599974,0.183632666711,0.162350384662,0.133017416694,0.1320793333,0.116038499982,0.147398999737,0.134094333121,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.123057999648,0.122650666654,0.1320793333,0.116038499982,0.222159000114,0.115948199976,0.111111111111,207.814965624,1.0
0.440311999992,0.182129000081,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.209948199987,0.142431666609,0.112936428549,0.1320793333,0.116038499982,0.103546000086,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.100741000225,0.115948199976,0.111111111111,207.814965624,1.0
0.347148000263,0.127903500106,0.971238499973,0.161858750042,0.295831999741,0.344379999675,0.601402000524,0.184117999859,0.135193499736,0.0560359992087,0.0914143749978,0.0961363999173,0.297200000379,0.0802990002558,0.0750499996357,0.0961595005356,0.194444444444,205.768307925,2.0
0.119974000379,0.121172999777,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.142540999954,0.0915729535347,0.0852548333351,0.0995847501326,0.0809160000645,0.0880589997396,0.0860170999542,0.194444444444,205.768307925,2.0
0.119974000379,0.121172999777,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.151601000223,0.0915729535347,0.0693819997832,0.0995847501326,0.0809160000645,0.0750499996357,0.0860170999542,0.194444444444,205.768307925,2.0
0.247163000517,0.896600999869,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.186624333262,0.142540999954,0.110447375104,0.09606300015,0.0995847501326,0.0809160000645,0.0800530007109,0.0860170999542,0.194444444444,205.768307925,2.0
0.0960670001805,0.144092999399,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.1601069998,0.142540999954,0.106739666623,0.0960619999096,0.0995847501326,0.0790520003065,0.08005400002,0.0920609999448,0.194444444444,205.768307925,2.0
0.256695908918,0.198971875012,0.971238499973,0.123921000399,0.295831999741,0.184351999313,0.24015800003,0.184117999859,0.223535388915,0.207902000053,0.101324527835,0.0821251817556,0.107382400334,0.0926686001942,0.0800499999896,0.0864826665659,0.386666666667,150.079659782,2.0
0.102186499862,0.155355800129,1.2556439992,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.363894499994,0.126284199953,0.0947290832798,0.0881578462342,0.0995847501326,0.112080000341,0.0750499996357,0.0906890003011,0.194444444444,205.768307925,2.0
0.0867427143135,0.110929857141,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.182821999969,0.0988070908934,0.0790501176106,0.0995847501326,0.0801050001755,0.0750499996357,0.0811352856191,0.194444444444,205.768307925,2.0
0.0882633334647,0.100601199828,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.144332000054,0.140723799914,0.0939454288621,0.0921335999854,0.0995847501326,0.0809160000645,0.0750499996357,0.080140999984,0.194444444444,205.768307925,2.0
0.183976833631,0.154336099792,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.156692714297,0.244802153813,0.0892467501496,0.0794740385161,0.0995847501326,0.0809160000645,0.0750499996357,0.0855398333321,0.125,213.997879975,2.0
0.270381888789,0.147900249964,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.51234500017,0.197870750213,0.236010333368,0.0864965715667,0.0850185500458,0.0995847501326,0.0922475000843,0.0750499996357,0.0815506001934,0.107142857143,185.024563389,2.0
0.112785200123,0.123924090781,0.971238499973,0.161858750042,0.295831999741,0.13609400019,0.194725833833,0.184117999859,0.151022250066,0.243803499499,0.082713458299,0.0930166842024,0.11207399983,0.0880619995296,0.0640400005504,0.0861581112776,0.191176470588,155.67913477,2.0
0.114084749948,0.11207499976,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.116877599992,0.125082333572,0.081656999886,0.0952013749629,0.0995847501326,0.0809160000645,0.0750499996357,0.0800490002148,0.194444444444,205.768307925,2.0
0.082435999997,0.143781499937,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.12021187495,0.130619600043,0.0862244286441,0.0884152307677,0.0995847501326,0.0809160000645,0.0750499996357,0.0813122857362,0.194444444444,205.768307925,2.0
0.0942830005661,0.0837729997002,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.143764000153,0.0821120000134,0.0739341248991,0.0995847501326,0.0809160000645,0.0760500002652,0.0721334996633,0.194444444444,205.768307925,2.0
0.179858000483,0.100219000131,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.339651499875,0.0880734999664,0.0790124996565,0.0995847501326,0.0809160000645,0.0774833330264,0.0860170999542,0.194444444444,205.768307925,2.0
0.119974000379,0.119077000767,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.214187500067,0.0720449993387,0.0925902503077,0.0995847501326,0.0809160000645,0.0950630004518,0.0560400001705,0.194444444444,205.768307925,2.0
0.712276999839,0.237660000101,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.191690500127,0.208177999593,0.1028851429,0.0800550002605,0.0995847501326,0.0809160000645,0.0750499996357,0.0860170999542,0.194444444444,205.768307925,2.0
0.119974000379,0.121172999777,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.0,0.0915729535347,0.0480334996246,0.0995847501326,0.0809160000645,0.0750499996357,0.0860170999542,0.194444444444,205.768307925,2.0
0.123584499945,0.127486066706,0.971238499973,0.235683499835,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.141347499991,0.187627833388,0.0915259074558,0.085759872313,0.0840805000626,0.0809160000645,0.0750499996357,0.0872007141422,0.451327433628,258.579485207,2.0
0.180355470408,0.179860368469,0.971238499973,0.232161000371,0.295831999741,0.184351999313,0.194725833833,0.223147999495,0.125639749924,0.111407000028,0.0869486841716,0.0896986285757,0.0880610002205,0.0955654997379,0.0750499996357,0.0895658332027,0.151785714286,191.998952233,2.0
0.119077666973,0.12808599975,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.0920609999448,0.218343714252,0.085056333337,0.0866646999493,0.0995847501326,0.0809160000645,0.0640429994091,0.0840564998798,0.194444444444,205.768307925,2.0
0.209334749961,0.11844357143,0.971238499973,0.244164000265,0.295831999741,0.184351999313,0.12808000017,0.184117999859,0.149500099942,0.162110333393,0.0914895715458,0.0881834848304,0.109405000073,0.0809160000645,0.0750499996357,0.0886152222132,0.20652173913,195.213126585,2.0
0.104071000591,0.0720449993387,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.142540999954,0.101403333247,0.0640389993787,0.0995847501326,0.0809160000645,0.0750499996357,0.084057,0.194444444444,205.768307925,2.0
0.176452166711,0.295530333339,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.171400000075,0.15049879998,0.0893098125234,0.0814708333152,0.0995847501326,0.0809160000645,0.0750499996357,0.0800519998496,0.194444444444,205.768307925,2.0
0.0800529997796,0.116080000065,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.21614100039,0.0,0.0800536662961,0.0426953329394,0.0995847501326,0.0809160000645,0.0720459995791,0.0870599998161,0.194444444444,205.768307925,2.0
0.125414999926,0.118078375002,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.165276833344,0.212571142907,0.08772476186,0.0808543001767,0.0995847501326,0.0809160000645,0.0750499996357,0.0834847144516,0.142857142857,126.393074561,2.0
0.0793405712715,0.129418333216,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.132343500154,0.091563500464,0.0821211248985,0.0822383635254,0.0995847501326,0.0809160000645,0.0750499996357,0.0899225715548,0.194444444444,205.768307925,2.0
0.119974000379,0.081056999974,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.0861379997805,0.142540999954,0.0814143332342,0.0800559995696,0.0995847501326,0.0809160000645,0.0750499996357,0.0955705004744,0.194444444444,205.768307925,2.0
0.251453428529,0.0959054998433,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.140694800019,0.0840545003302,0.0925618571761,0.0880639001727,0.0995847501326,0.0809160000645,0.0750499996357,0.0960639999248,0.194444444444,205.768307925,2.0
0.0800520004705,0.131099249935,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.208133999258,0.117154666533,0.083560666535,0.0823554284871,0.0995847501326,0.0809160000645,0.0750499996357,0.0878612000495,0.194444444444,205.768307925,2.0
0.0880729993805,0.121172999777,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.12007900048,0.104110000189,0.124088000041,0.117453000198,0.0995847501326,0.0809160000645,0.07204800006,0.0860170999542,0.194444444444,205.768307925,2.0
0.168159999885,0.180129500106,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.126096500084,0.0,0.103455374949,0.0667176668843,0.0995847501326,0.0809160000645,0.0750499996357,0.0667106664429,0.194444444444,205.768307925,2.0
0.119974000379,0.121172999777,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.142540999954,0.0915729535347,0.0852548333351,0.0995847501326,0.0809160000645,0.0750499996357,0.0880579994991,0.194444444444,205.768307925,2.0
0.104318999918,0.104071166677,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.130086124991,0.11627799999,0.0796145001077,0.080284384724,0.0995847501326,0.0809160000645,0.0720469998196,0.0846567999572,0.194444444444,205.768307925,2.0
0.0866577997804,0.142846750095,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.198630500119,0.103819249896,0.0866823749384,0.0940047057674,0.0995847501326,0.0809160000645,0.0750499996357,0.0800509999972,0.194444444444,205.768307925,2.0
0.132736000013,0.113075071347,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.144712153858,0.130864666775,0.0862909834056,0.0849185173625,0.0995847501326,0.0640429994091,0.0750499996357,0.0834556000773,0.191176470588,170.314794965,2.0
0.257762999972,0.0916772002354,0.971238499973,0.203923000023,0.295831999741,0.191988000646,0.194725833833,0.184117999859,0.113049875014,0.168318500277,0.0822047369163,0.0810431111604,0.0955635001883,0.0724740000442,0.0750499996357,0.0897877776167,0.359375,179.91028942,2.0
0.121319571377,0.0821545000654,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.254464999889,0.147066666589,0.0934648000635,0.0790153078448,0.0995847501326,0.0803890004754,0.0750499996357,0.0831874446529,0.156862745098,245.048793148,2.0
0.1166491426,0.100495142862,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.213142000054,0.13809150015,0.0879469259677,0.0776951428769,0.0995847501326,0.0809160000645,0.0750499996357,0.0888769090684,0.1875,152.239743973,2.0
0.109572799969,0.126583666618,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.158182923181,0.210890999879,0.0882710000557,0.0792262608428,0.0995847501326,0.0809160000645,0.0750499996357,0.0804812857615,0.113924050633,209.076560437,2.0
0.0560379996896,0.12008500006,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.176111999899,0.2241489999,0.0840539997444,0.0933960002537,0.0995847501326,0.0809160000645,0.0750499996357,0.0907273332899,0.194444444444,205.768307925,2.0
0.0960642499849,0.120079000015,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151958285565,0.1398442504,0.0902744284166,0.0878581999801,0.0995847501326,0.0809160000645,0.0750499996357,0.076623142963,0.194444444444,205.768307925,2.0
0.135554999113,0.0560930008069,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.228198499884,0.0828526665767,0.105462666756,0.0995847501326,0.0809160000645,0.0750499996357,0.102277666796,0.741379310345,373.238939641,2.0
0.0917169996537,0.149470666734,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.217510666698,0.0838952499907,0.0704481998459,0.0995847501326,0.0809160000645,0.0640439996496,0.0847394997254,0.194444444444,205.768307925,2.0
0.135976923057,0.135465615572,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.149048148103,0.166936428419,0.0873347857102,0.0825152692313,0.100117500406,0.0981825001072,0.0750499996357,0.0888923911945,0.112781954887,176.609903848,2.0
0.0931519999479,0.112217333168,0.971238499973,0.161858750042,0.295831999741,0.16010500025,0.194725833833,0.184117999859,0.131159900036,0.1100727499,0.0860108235741,0.0930784998927,0.0995847501326,0.0720459995791,0.0750499996357,0.0852723332743,0.507692307692,346.241359149,2.0
0.093808333079,0.119753999902,0.971238499973,0.187484999653,0.295831999741,0.184351999313,0.223840000108,0.184117999859,0.12588945446,0.13609000016,0.0890429583378,0.0863444002345,0.106199333134,0.0720489993691,0.0750499996357,0.0893924167225,0.301369863014,142.617117224,2.0
0.148535076887,0.127225607168,0.971238499973,0.0964995003305,0.295831999741,0.184351999313,0.194725833833,0.183356000111,0.218364571443,0.156466388816,0.0896428870788,0.0849261403313,0.098077500239,0.0877843333098,0.0750499996357,0.0939525186464,0.195979899497,216.119725982,2.0
0.128449090968,0.115677699959,0.971238499973,0.161858750042,0.295831999741,0.21614000015,0.194725833833,0.384259000421,0.152684500131,0.140740117661,0.0924170889374,0.0839962199703,0.0800560005009,0.10707040038,0.0750499996357,0.0834194544533,0.0869565217391,188.422828109,2.0
0.118751499802,0.0827316669747,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.166003500111,0.12808599975,0.0818151110369,0.0842621998861,0.0995847501326,0.0809160000645,0.0750499996357,0.0782685000449,0.194444444444,205.768307925,2.0
0.233838307815,0.177214833365,0.336639999412,0.161858750042,0.295831999741,0.143923000433,0.290799000145,0.540994374896,0.277010545389,0.255562666679,0.0918190345361,0.0823415383601,0.124247166949,0.123085875064,0.0750499996357,0.0917645000542,0.185185185185,163.771400602,2.0
0.227877428622,0.118354142644,0.998401000164,0.161858750042,0.295831999741,0.184351999313,0.223885999992,0.12007800024,0.132248700038,0.134009500034,0.0929573809817,0.0797062143018,0.103075999767,0.138867666634,0.0750499996357,0.0907606664114,0.194444444444,205.768307925,2.0
0.128343000077,0.0997654995881,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.155985750258,0.142540999954,0.0857125713623,0.0882554999553,0.0995847501326,0.0809160000645,0.0750499996357,0.0804570000619,0.194444444444,205.768307925,2.0
0.158092750004,0.135105583351,0.319918000139,0.161858750042,0.295831999741,0.184351999313,0.200304000638,0.116109999828,0.139460142768,0.186691333229,0.0916556763901,0.0829240527298,0.10406900011,0.107030400075,0.0750499996357,0.0813132308137,0.25,185.569389715,2.0
0.117830000119,0.124652333402,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.176016999941,0.13423142835,0.0833282777522,0.0732737999409,0.0995847501326,0.0809160000645,0.0750499996357,0.0635012859213,0.194444444444,205.768307925,2.0
0.129229999946,0.166065777755,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.131474428677,0.0959923751652,0.0873564347301,0.0891902105098,0.0995847501326,0.0809160000645,0.0750499996357,0.0750413998961,0.0877192982456,327.328138147,2.0
0.126119500492,0.149035799876,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.322156666468,0.0282425000332,0.119132666538,0.0910821248544,0.0995847501326,0.0809160000645,0.0717329997569,0.0860170999542,0.194444444444,205.768307925,2.0
0.139737833136,0.132039999962,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.238072250038,0.110151399858,0.0972141599283,0.0903102776243,0.0995847501326,0.0882059996948,0.0750499996357,0.0842565713184,0.0535714285714,128.285296725,2.0
0.111440999433,0.12799100019,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.168357999995,0.142540999954,0.0838614995591,0.0845449999906,0.0995847501326,0.0809160000645,0.0750499996357,0.0880889995024,0.194444444444,205.768307925,2.0
0.142409714205,0.0958074003458,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.125724899955,0.134352399781,0.0899099046808,0.0816424288122,0.0995847501326,0.0641390001401,0.0750499996357,0.0742234285655,0.194444444444,205.768307925,2.0
0.0768076662595,0.202543332862,0.971238499973,0.17611800041,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.15210200008,0.134507199936,0.0845813750057,0.0843780001795,0.08805700019,0.0809160000645,0.0750499996357,0.0839641666971,0.194444444444,205.768307925,2.0
0.101660833073,0.124115249957,0.971238499973,0.161858750042,0.295831999741,0.312439000234,0.194725833833,0.184117999859,0.150308999978,0.152659000105,0.094102319926,0.0882629565895,0.0995847501326,0.0644000004977,0.0750499996357,0.0830927333484,0.264367816092,253.801676833,2.0
0.12529813343,0.151300624828,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.167592999525,0.140149000101,0.235722769338,0.154425769185,0.0928807143388,0.0764983142593,0.0801329994574,0.104255000129,0.0721800001338,0.0823765716382,0.256880733945,126.520516899,2.0
0.22068716671,0.154439099785,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.142042523782,0.170402272689,0.0888427608525,0.0822285625036,0.0995847501326,0.0809160000645,0.0750499996357,0.083465909162,0.22480620155,266.906270799,2.0
0.104243500042,0.124908400048,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.231496999972,0.184117999859,0.153166083464,0.151412785585,0.0972249259896,0.0944210625021,0.103352000006,0.0809160000645,0.0750499996357,0.0913143334134,0.314814814815,162.816598508,2.0
0.0961260003969,0.116007000208,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.232327999547,0.0642179995775,0.103801000242,0.106425000044,0.0995847501326,0.0809160000645,0.0750499996357,0.0892099998891,0.194444444444,205.768307925,2.0
0.0865576664607,0.126709874836,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.148542888876,0.0858901670823,0.0871999048229,0.0828680625418,0.0995847501326,0.0809160000645,0.0750499996357,0.0810544999937,0.511363636364,485.237967411,2.0
0.095818214052,0.176745857245,0.971238499973,0.136557999998,0.295831999741,1.91153500043,0.189147667028,0.131857500412,0.163495384443,0.143159000028,0.0945146841634,0.0832646667289,0.118387666686,0.0983237142542,0.0730529995635,0.0867939498741,0.0952380952381,131.012178779,2.0
0.125370333126,0.132448888901,0.971238499973,0.196238500066,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.482873666721,0.18412100027,0.0959989999731,0.0852548333351,0.0880589997396,0.088061499875,0.0750499996357,0.0799849998827,0.194444444444,205.768307925,2.0
0.102842833329,0.109222473528,0.971238499973,0.132150000427,0.295831999741,0.175523000769,0.194725833833,0.184117999859,0.119403115402,0.176505750103,0.0950010606568,0.0824807999283,0.0965993336091,0.0849693336835,0.0750499996357,0.0875725383894,0.297413793103,232.873594238,2.0
0.149451999925,0.117102333345,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.108163499739,0.0930730002001,0.089414333459,0.0995847501326,0.13609199971,0.0750499996357,0.0908966666708,0.194444444444,205.768307925,2.0
0.0987043331067,0.0881003336981,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.139039125061,0.142540999954,0.0935072778828,0.0821327501908,0.143783999607,0.0809160000645,0.0750499996357,0.0729000001614,0.194444444444,205.768307925,2.0
0.158815142699,0.0993886250071,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.213697750121,0.138392666665,0.0897253528785,0.0827430835149,0.0995847501326,0.0809160000645,0.0750499996357,0.0749582501594,0.194444444444,205.768307925,2.0
0.130286080092,0.178807043511,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.215400000103,0.0954160001129,0.163875275805,0.250712066703,0.0913277631871,0.0875395745277,0.119417999871,0.0662054999266,0.0750499996357,0.0857461110723,0.122222222222,183.647892983,2.0
0.129858625005,0.111802499858,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.306408143203,0.125130250119,0.0946641052632,0.0907224285017,0.120509499684,0.0809160000645,0.0750499996357,0.0881900001051,0.194444444444,205.768307925,2.0
0.119974000379,0.121058999561,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.142540999954,0.0951009998098,0.0880359997973,0.0995847501326,0.0809160000645,0.0750499996357,0.0800749994814,0.194444444444,205.768307925,2.0
0.123211000115,0.0884099993855,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.13594150031,0.142540999954,0.0971770001575,0.0801825001836,0.0995847501326,0.0809160000645,0.0750499996357,0.0800499999896,0.194444444444,205.768307925,2.0
0.119974000379,0.03202699963,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.112053800002,0.0882729999721,0.0720950000299,0.0995847501326,0.0809160000645,0.0750499996357,0.103339999914,0.194444444444,205.768307925,2.0
0.0987682500078,0.152112249983,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.182428199891,0.126485166916,0.0989342413778,0.0940505454147,0.0995847501326,0.0809160000645,0.0750499996357,0.0872122996487,0.344086021505,338.105631715,2.0
0.144862700161,0.255206999835,0.971238499973,0.161858750042,0.295831999741,0.224360000342,0.194725833833,0.184117999859,0.160033833236,0.171586749842,0.0933311000466,0.0794753751252,0.0904693333432,0.0990556670974,0.0750499996357,0.102995500318,0.281690140845,142.149218775,2.0
0.119659000076,0.08805999998,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.127789000049,0.178704666905,0.0917317499407,0.0921256666382,0.0995847501326,0.0809160000645,0.0750499996357,0.0894785001874,0.194444444444,205.768307925,2.0
0.119974000379,0.0560410004109,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.0,0.08005400002,0.0360260000452,0.0995847501326,0.0809160000645,0.0750499996357,0.0860170999542,0.194444444444,205.768307925,2.0
0.112195000052,0.103211999871,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.100176000036,0.168564000167,0.0781329998281,0.0797054995783,0.0995847501326,0.0809160000645,0.0720489993691,0.0794409997761,0.194444444444,205.768307925,2.0
0.11949949991,0.0861602497753,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.0803983332589,0.1604039995,0.0790819996968,0.0833013998345,0.0995847501326,0.0809160000645,0.0750499996357,0.0849914001301,0.194444444444,205.768307925,2.0
0.110404778065,0.108954454518,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.229535800032,0.143042999852,0.0943420000064,0.0868036840601,0.0995847501326,0.0809160000645,0.0750499996357,0.0805210000835,0.0757575757576,235.598758185,2.0
0.105031000243,0.128184799943,0.971238499973,0.13608600013,0.295831999741,0.136344000697,0.194725833833,0.184117999859,0.159439700004,0.143907000311,0.0982733102965,0.0829335624003,0.08805999998,0.0881460001692,0.0750499996357,0.0884858460094,0.558823529412,253.856424405,2.0
0.119974000379,0.183949000202,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.151928642632,0.142540999954,0.0882024997845,0.0843710000627,0.0995847501326,0.0809160000645,0.0750499996357,0.0964069999754,0.194444444444,205.768307925,2.0
0.180371600017,0.107421399839,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.16795760002,0.136483999901,0.118064833288,0.0900893750368,0.0995847501326,0.0809160000645,0.0880819996819,0.0983480000868,0.194444444444,205.768307925,2.0
0.148264300078,0.112504714302,0.971238499973,0.224228999577,0.295831999741,0.184351999313,0.120201000012,0.184117999859,0.1353046,0.17416405271,0.0931305814275,0.0874401281516,0.123974499758,0.1352260001,0.0750499996357,0.0858527999371,0.201438848921,243.631227034,2.0
0.105531999655,0.233404999785,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.143834333453,0.191090300027,0.0913833528757,0.0879323333058,0.0990519998595,0.0680409995839,0.0750499996357,0.0995764444686,0.0714285714286,284.541254705,2.0
0.11358799981,0.101164777867,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.138459058917,0.192060000077,0.0971665789716,0.0901618095647,0.0995847501326,0.05603600014,0.0750499996357,0.0833886875771,0.134831460674,226.576844364,2.0
0.119974000379,0.121172999777,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.0,0.287813000381,0.0756939998828,0.10021150019,0.0995847501326,0.0809160000645,0.0750499996357,0.0995614998974,0.194444444444,205.768307925,2.0
0.145672545345,0.134342999943,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.197667428558,0.188933499856,0.089112136259,0.0773227392574,0.0995847501326,0.0809160000645,0.0750499996357,0.0750828749733,0.0535714285714,344.513585274,2.0
0.168706714309,0.137513363649,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.175236999989,0.175635210582,0.171398312377,0.0989523499273,0.089851108128,0.0995847501326,0.07204800006,0.0750499996357,0.0942065715125,0.0891089108911,118.304428139,2.0
0.072106333139,0.0640830001794,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.163274666605,0.146066250047,0.108296125041,0.0961407777957,0.0995847501326,0.0720423332726,0.0750499996357,0.0858447140615,0.175438596491,151.434120977,2.0
0.135677863632,0.108048500063,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.149153611105,0.107006636279,0.097555698782,0.0848023042731,0.0995847501326,0.0809160000645,0.0640430003405,0.0871242143746,0.185567010309,205.768307925,2.0
0.141758750426,0.0761454999447,0.971238499973,0.161858750042,0.295831999741,0.184351999313,0.194725833833,0.184117999859,0.0936713333552,0.122218000004,0.106102000124,0.0797536998056,0.0995847501326,0.0809160000645,0.07205099985,0.0881809997372,0.194444444444,205.768307925,2.0
